RegionID,SizeRank,RegionName,RegionType,StateName,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
102001,0,United States,Country,"",1526219.0,1434429.0,1391721.0,1449219.0,1537216.0,1639680.0,1714074.0,1765660.0,1790901.0,1780310.0,1760203.0,1703280.0,1606046.0,1517720.0,1469242.0,1516551.0,1584058.0,1677530.0,1758979.0,1815365.0,1835698.0,1817509.0,1785376.0,1709921.0,1589924.0,1482502.0,1432595.0,1462580.0,1453579.0,1477516.0,1478200.0,1507580.0,1480769.0
394913,1,"New York, NY",Msa,NY,75182.0,69750.0,69337.0,73921.0,80999.0,87105.0,91719.0,93816.0,93306.0,92101.0,91370.0,89161.0,83897.0,78615.0,76404.0,80182.0,86166.0,93167.0,97942.0,99555.0,98050.0,96346.0,94464.0,91071.0,84124.0,77828.0,75589.0,78197.0,75973.0,74342.0,74157.0,81141.0,85944.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,22036.0,20170.0,19998.0,21953.0,23881.0,25850.0,27447.0,29149.0,30224.0,30770.0,30989.0,30470.0,28707.0,27078.0,26252.0,27563.0,28859.0,30542.0,31453.0,32135.0,31965.0,31417.0,30439.0,28406.0,25188.0,22412.0,21344.0,21872.0,21544.0,21961.0,22958.0,25010.0,25980.0
394463,3,"Chicago, IL",Msa,IL,41668.0,37641.0,36180.0,39362.0,43363.0,47331.0,49405.0,51051.0,51912.0,51779.0,51143.0,48768.0,44584.0,40489.0,38951.0,41630.0,46057.0,50390.0,53189.0,54384.0,54819.0,54547.0,53631.0,50777.0,45979.0,41789.0,40585.0,42202.0,42147.0,42515.0,43016.0,45290.0,45906.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,26485.0,24284.0,23205.0,24345.0,26757.0,29553.0,31971.0,33929.0,35098.0,35148.0,34279.0,33042.0,31077.0,29606.0,28932.0,30485.0,32452.0,34896.0,37312.0,39366.0,40401.0,39820.0,38695.0,36971.0,34586.0,32386.0,31479.0,32154.0,32278.0,33261.0,33854.0,34755.0,33560.0
394974,5,"Philadelphia, PA",Msa,PA,28592.0,26447.0,25019.0,26067.0,28379.0,30696.0,31857.0,31553.0,30679.0,29916.0,29773.0,29226.0,27706.0,26041.0,24935.0,25950.0,27650.0,29503.0,30483.0,30871.0,30314.0,29542.0,28554.0,27349.0,25187.0,22962.0,21852.0,21899.0,20718.0,20346.0,20433.0,21720.0,21745.0
394692,6,"Houston, TX",Msa,TX,31992.0,30533.0,29758.0,31256.0,33170.0,35784.0,37340.0,38549.0,38962.0,38287.0,37336.0,35904.0,34386.0,33459.0,33184.0,34658.0,36125.0,38067.0,40110.0,41804.0,42761.0,41986.0,40760.0,39038.0,37262.0,36081.0,35913.0,36934.0,37047.0,37699.0,37539.0,37574.0,36028.0
395209,7,"Washington, DC",Msa,DC,23822.0,22373.0,21094.0,22684.0,26073.0,29046.0,29224.0,27972.0,26447.0,26059.0,25882.0,24996.0,22675.0,19889.0,18215.0,19358.0,21712.0,24460.0,25882.0,26100.0,25238.0,24567.0,24120.0,23051.0,20499.0,18142.0,17186.0,18380.0,18876.0,19527.0,19224.0,19590.0,19303.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,52741.0,54004.0,55443.0,58180.0,59327.0,59750.0,58404.0,57163.0,56185.0,55692.0,56149.0,56748.0,57183.0,58504.0,60267.0,62839.0,63323.0,63000.0,61603.0,60235.0,58693.0,57331.0,56868.0,56592.0,56275.0,56514.0,57199.0,58113.0,56255.0,55153.0,54544.0,55140.0,54453.0
394347,9,"Atlanta, GA",Msa,GA,31934.0,29787.0,28656.0,29771.0,31175.0,32803.0,34317.0,35807.0,36890.0,36691.0,36210.0,35112.0,33495.0,32196.0,32953.0,34652.0,36345.0,37326.0,39002.0,40381.0,41179.0,41113.0,40856.0,39575.0,37521.0,35861.0,35225.0,36239.0,36580.0,37908.0,38130.0,38122.0,36590.0
394404,10,"Boston, MA",Msa,MA,12455.0,10555.0,9525.0,10098.0,11726.0,14011.0,15879.0,16759.0,16641.0,16770.0,17176.0,16915.0,15083.0,13055.0,11881.0,12667.0,14164.0,16455.0,18008.0,18381.0,17532.0,17122.0,17151.0,16533.0,14139.0,11655.0,10576.0,11261.0,11587.0,12490.0,13458.0,14770.0,14971.0
395057,11,"San Francisco, CA",Msa,CA,5574.0,4471.0,4286.0,5257.0,6335.0,7357.0,7915.0,8193.0,8190.0,8479.0,8929.0,8822.0,7664.0,6417.0,6013.0,6798.0,7835.0,8841.0,9366.0,9526.0,9192.0,9199.0,9231.0,8737.0,7135.0,5606.0,5238.0,5789.0,6016.0,6563.0,7370.0,8694.0,9338.0
394532,12,"Detroit, MI",Msa,MI,16834.0,15198.0,14014.0,14250.0,15194.0,16900.0,18501.0,19944.0,21204.0,21804.0,21984.0,21150.0,19635.0,18063.0,16823.0,16852.0,17410.0,18944.0,20623.0,22227.0,23407.0,23921.0,23886.0,22735.0,20783.0,18838.0,17582.0,17140.0,15660.0,16115.0,16793.0,18567.0,18506.0
395025,13,"Riverside, CA",Msa,CA,18029.0,17588.0,17702.0,18679.0,19540.0,20358.0,21004.0,21669.0,21996.0,22091.0,22155.0,22017.0,21329.0,20771.0,20339.0,20914.0,21264.0,21676.0,21732.0,21730.0,21706.0,21431.0,21175.0,20439.0,19235.0,18173.0,17551.0,17514.0,16804.0,16547.0,16123.0,15808.0,14953.0
394976,14,"Phoenix, AZ",Msa,AZ,25268.0,25051.0,25263.0,26819.0,27809.0,28226.0,27676.0,26538.0,25605.0,24924.0,25171.0,25365.0,25100.0,25462.0,26217.0,28236.0,29219.0,29662.0,28911.0,27402.0,25800.0,24391.0,24017.0,23473.0,22486.0,21728.0,21579.0,22679.0,22962.0,23266.0,22613.0,21859.0,20857.0
395078,15,"Seattle, WA",Msa,WA,9670.0,7761.0,6814.0,7418.0,8470.0,10433.0,12101.0,13556.0,14325.0,14921.0,15158.0,14465.0,12552.0,10819.0,9550.0,10125.0,10964.0,13023.0,14548.0,15566.0,15386.0,14729.0,13849.0,12253.0,9903.0,7985.0,7216.0,7926.0,8585.0,9555.0,10178.0,11164.0,11887.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,12384.0,10351.0,9566.0,10369.0,11777.0,13597.0,15138.0,16238.0,16746.0,16739.0,16468.0,15273.0,13274.0,11341.0,10243.0,10630.0,11864.0,13904.0,15955.0,17243.0,17689.0,17529.0,17239.0,16099.0,14021.0,11938.0,11000.0,11762.0,12598.0,13705.0,14178.0,14822.0,14888.0
395056,17,"San Diego, CA",Msa,CA,6917.0,6456.0,6411.0,7136.0,7929.0,8737.0,9296.0,9864.0,10310.0,10583.0,10635.0,10394.0,9754.0,9207.0,8868.0,9225.0,9561.0,10069.0,10393.0,10660.0,10676.0,10382.0,9956.0,9165.0,8151.0,7349.0,7041.0,7305.0,7280.0,7521.0,7648.0,7997.0,7958.0
395121,18,"St. Louis, MO",Msa,MO,14028.0,12942.0,12336.0,12814.0,13634.0,14635.0,15298.0,15764.0,15985.0,15826.0,15660.0,15027.0,13983.0,12696.0,11737.0,11968.0,12661.0,13697.0,14286.0,14577.0,14645.0,14606.0,14641.0,14286.0,13303.0,12145.0,11397.0,11644.0,11575.0,11706.0,11452.0,11637.0,11483.0
395148,19,"Tampa, FL",Msa,FL,18146.0,18242.0,18516.0,19666.0,20420.0,20978.0,20953.0,20563.0,20266.0,19926.0,19982.0,20061.0,19946.0,20323.0,20806.0,21771.0,21652.0,21415.0,21160.0,21105.0,20899.0,20372.0,20126.0,19798.0,19125.0,18839.0,18857.0,19478.0,19024.0,18927.0,18250.0,17794.0,16697.0
394358,20,"Baltimore, MD",Msa,MD,13619.0,12939.0,12257.0,12758.0,13949.0,15192.0,15603.0,15355.0,14920.0,14661.0,14529.0,14139.0,13325.0,12328.0,11583.0,12040.0,13059.0,14330.0,15064.0,15287.0,15076.0,14795.0,14562.0,13987.0,12779.0,11511.0,10811.0,10961.0,10795.0,10864.0,10589.0,10595.0,10193.0
394530,21,"Denver, CO",Msa,CO,8845.0,7567.0,7152.0,7960.0,9017.0,10293.0,11447.0,12142.0,12535.0,12582.0,12600.0,12082.0,10790.0,9735.0,9217.0,9889.0,10820.0,12327.0,13741.0,14576.0,14745.0,14398.0,13899.0,12606.0,10671.0,9087.0,8387.0,9113.0,9536.0,10928.0,11710.0,12631.0,12363.0
394982,22,"Pittsburgh, PA",Msa,PA,11654.0,10784.0,10234.0,10389.0,10825.0,11435.0,11947.0,12237.0,12310.0,12018.0,11754.0,11257.0,10545.0,9814.0,9324.0,9492.0,9831.0,10400.0,10809.0,10899.0,10820.0,10704.0,10726.0,10452.0,9756.0,9126.0,8752.0,8632.0,7990.0,8109.0,8484.0,9231.0,9165.0
394998,23,"Portland, OR",Msa,OR,8781.0,7690.0,7024.0,7325.0,8099.0,9367.0,10614.0,11548.0,12148.0,12357.0,12229.0,11578.0,10410.0,9430.0,8777.0,9081.0,9651.0,10849.0,11852.0,12614.0,12827.0,12688.0,12186.0,11196.0,9734.0,8602.0,8001.0,8460.0,8834.0,9614.0,9932.0,10403.0,10383.0
394458,24,"Charlotte, NC",Msa,NC,9620.0,8960.0,8794.0,9674.0,10479.0,11298.0,11633.0,12013.0,12188.0,11928.0,11682.0,11166.0,10469.0,9934.0,9763.0,10712.0,11380.0,12285.0,12721.0,13310.0,13431.0,13294.0,13124.0,12507.0,11450.0,10564.0,10166.0,10642.0,10610.0,10985.0,10645.0,10431.0,9788.0
395045,25,"Sacramento, CA",Msa,CA,6611.0,5748.0,5403.0,5837.0,6521.0,7464.0,8231.0,8796.0,9183.0,9306.0,9333.0,8836.0,7950.0,7072.0,6488.0,6589.0,7024.0,7837.0,8600.0,9124.0,9381.0,9341.0,9053.0,8277.0,7155.0,6264.0,5919.0,6210.0,6414.0,6852.0,7184.0,7422.0,7208.0
395055,26,"San Antonio, TX",Msa,TX,10107.0,9647.0,9529.0,10104.0,10812.0,11413.0,11801.0,12102.0,12310.0,12128.0,11802.0,11405.0,11031.0,10821.0,10751.0,11346.0,11984.0,12692.0,13366.0,13990.0,14374.0,14238.0,13968.0,13519.0,13018.0,12567.0,12485.0,12775.0,12812.0,13054.0,13070.0,13065.0,12552.0
394943,27,"Orlando, FL",Msa,FL,12371.0,12225.0,12231.0,12826.0,13271.0,13738.0,13904.0,13933.0,14010.0,14061.0,14174.0,14066.0,13759.0,13674.0,13799.0,14383.0,14555.0,14720.0,14890.0,15055.0,14988.0,14576.0,14382.0,14097.0,13615.0,13194.0,13072.0,13340.0,13095.0,13256.0,13366.0,13710.0,13523.0
394466,28,"Cincinnati, OH",Msa,OH,7695.0,7093.0,6757.0,6946.0,7318.0,7944.0,8389.0,8838.0,9035.0,9104.0,9041.0,8732.0,8137.0,7525.0,7076.0,7188.0,7460.0,7906.0,8306.0,8542.0,8648.0,8599.0,8473.0,8082.0,7358.0,6757.0,6339.0,6383.0,6279.0,6464.0,6536.0,6669.0,6567.0
394475,29,"Cleveland, OH",Msa,OH,10837.0,9968.0,9437.0,9710.0,10318.0,11149.0,11759.0,12210.0,12367.0,12260.0,11936.0,11401.0,10560.0,9685.0,9168.0,9427.0,10044.0,10897.0,11566.0,12057.0,12222.0,12122.0,11869.0,11265.0,10381.0,9361.0,8661.0,8543.0,8320.0,8323.0,8260.0,8562.0,8719.0
394735,30,"Kansas City, MO",Msa,MO,10093.0,9279.0,8825.0,9219.0,10029.0,11161.0,12188.0,12670.0,12828.0,12447.0,11829.0,10894.0,9724.0,9064.0,8608.0,8845.0,9355.0,10036.0,10468.0,10667.0,10743.0,10702.0,10585.0,10136.0,9282.0,8379.0,7827.0,7905.0,7887.0,8097.0,8072.0,8143.0,7888.0
394775,31,"Las Vegas, NV",Msa,NV,12866.0,12114.0,11942.0,12489.0,13076.0,12310.0,11307.0,11382.0,11839.0,12500.0,12121.0,12464.0,12309.0,12473.0,12791.0,13712.0,14242.0,14892.0,15233.0,15476.0,15428.0,15135.0,14797.0,14082.0,13072.0,12208.0,11592.0,11578.0,11461.0,11898.0,12203.0,12511.0,12514.0
394492,32,"Columbus, OH",Msa,OH,5995.0,5334.0,4923.0,5099.0,5515.0,6275.0,6907.0,7445.0,7738.0,7738.0,7665.0,7247.0,6588.0,5896.0,5380.0,5498.0,5731.0,6375.0,6891.0,7354.0,7557.0,7581.0,7548.0,7174.0,6510.0,5846.0,5360.0,5378.0,5333.0,5536.0,5603.0,5775.0,5756.0
394705,33,"Indianapolis, IN",Msa,IN,8055.0,7286.0,6831.0,7168.0,7560.0,7875.0,8050.0,8323.0,8749.0,8844.0,8925.0,8656.0,8089.0,7413.0,6901.0,7012.0,7289.0,7884.0,8430.0,8925.0,9261.0,9396.0,9432.0,9075.0,8379.0,7690.0,7210.0,7177.0,6964.0,7054.0,6986.0,7054.0,6897.0
395059,34,"San Jose, CA",Msa,CA,1560.0,1308.0,1323.0,1694.0,2097.0,2514.0,2748.0,2951.0,3027.0,3162.0,3269.0,3175.0,2743.0,2316.0,2206.0,2526.0,2945.0,3377.0,3655.0,3779.0,3668.0,3546.0,3398.0,3043.0,2434.0,1899.0,1790.0,2004.0,2153.0,2403.0,2663.0,3008.0,3120.0
394355,35,"Austin, TX",Msa,TX,7877.0,7146.0,6807.0,7333.0,8237.0,9261.0,9980.0,10357.0,10428.0,10136.0,9807.0,9350.0,8805.0,8250.0,7904.0,8223.0,8755.0,9419.0,10089.0,10565.0,10814.0,10633.0,10317.0,9715.0,8811.0,8143.0,7830.0,8208.0,8485.0,9166.0,9418.0,9586.0,9094.0
395194,36,"Virginia Beach, VA",Msa,VA,12553.0,11854.0,11476.0,11792.0,12470.0,13256.0,13778.0,13952.0,13854.0,13372.0,12998.0,12492.0,11874.0,11347.0,11065.0,11455.0,12018.0,12715.0,13116.0,13211.0,13018.0,12606.0,12106.0,11429.0,10627.0,9964.0,9698.0,10025.0,10177.0,10334.0,10113.0,9957.0,9581.0
394902,37,"Nashville, TN",Msa,TN,9210.0,8704.0,8402.0,8792.0,9478.0,10318.0,11049.0,11581.0,11980.0,12078.0,12156.0,11985.0,11519.0,11064.0,10740.0,11009.0,11466.0,12196.0,12872.0,13472.0,13657.0,13643.0,13576.0,13237.0,12515.0,11665.0,11239.0,11408.0,11543.0,12079.0,12450.0,12796.0,12548.0
395005,38,"Providence, RI",Msa,RI,6841.0,6031.0,5500.0,5479.0,5938.0,6674.0,7439.0,7985.0,8281.0,8380.0,8421.0,8126.0,7473.0,6675.0,6150.0,6154.0,6508.0,7127.0,7636.0,7857.0,7858.0,7841.0,7832.0,7495.0,6824.0,6113.0,5677.0,5638.0,5518.0,5604.0,5651.0,5884.0,5868.0
394862,39,"Milwaukee, WI",Msa,WI,5027.0,4365.0,4030.0,4203.0,4660.0,5328.0,5727.0,5970.0,5962.0,5943.0,5895.0,5635.0,5183.0,4650.0,4358.0,4553.0,4987.0,5642.0,6142.0,6462.0,6508.0,6442.0,6279.0,5870.0,5253.0,4586.0,4306.0,4467.0,4726.0,5006.0,5256.0,5649.0,5960.0
394714,40,"Jacksonville, FL",Msa,FL,9059.0,8825.0,9048.0,9777.0,10492.0,10982.0,11244.0,11462.0,11559.0,11442.0,11243.0,10980.0,10541.0,10336.0,10380.0,10996.0,11658.0,12090.0,12352.0,12244.0,12077.0,11676.0,11472.0,11152.0,10777.0,10422.0,10479.0,10909.0,10931.0,10934.0,10549.0,10264.0,9646.0
394849,41,"Memphis, TN",Msa,TN,5006.0,4793.0,4653.0,4745.0,4933.0,5199.0,5442.0,5677.0,5815.0,5786.0,5671.0,5447.0,5259.0,5101.0,5049.0,5169.0,5232.0,5303.0,5300.0,5352.0,5378.0,5332.0,5264.0,5084.0,4815.0,4578.0,4396.0,4383.0,4300.0,4327.0,4208.0,4113.0,3914.0
394935,42,"Oklahoma City, OK",Msa,OK,7818.0,7562.0,7337.0,7504.0,7697.0,8051.0,8239.0,8353.0,8314.0,8121.0,7852.0,7576.0,7190.0,6824.0,6460.0,6445.0,6633.0,6896.0,7194.0,7376.0,7561.0,7445.0,7230.0,6864.0,6463.0,6173.0,5988.0,6067.0,6030.0,6244.0,6265.0,6281.0,6028.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,4804.0,4495.0,4307.0,4493.0,4732.0,5047.0,5389.0,5757.0,5980.0,6011.0,6028.0,5931.0,5629.0,5290.0,4990.0,5084.0,5217.0,5510.0,5725.0,5923.0,6025.0,6081.0,6106.0,5942.0,5473.0,5052.0,4753.0,4741.0,4590.0,4609.0,4537.0,4524.0,4352.0
394669,44,"Hartford, CT",Msa,CT,6518.0,5906.0,5293.0,5188.0,5614.0,6286.0,6936.0,7091.0,7140.0,6976.0,6908.0,6654.0,6097.0,5473.0,5077.0,5183.0,5555.0,6143.0,6560.0,6781.0,6776.0,6721.0,6615.0,6290.0,5712.0,5141.0,4794.0,4804.0,4654.0,4680.0,4686.0,4880.0,4838.0
395022,45,"Richmond, VA",Msa,VA,5467.0,4956.0,4786.0,5071.0,5550.0,5970.0,6230.0,6297.0,6295.0,6168.0,6092.0,5846.0,5403.0,4959.0,4690.0,4864.0,5123.0,5547.0,5829.0,6013.0,5998.0,5947.0,5962.0,5786.0,5379.0,4969.0,4784.0,4971.0,5049.0,5136.0,5008.0,4892.0,4677.0
394910,46,"New Orleans, LA",Msa,LA,3951.0,3852.0,3832.0,4050.0,4249.0,4452.0,4526.0,4570.0,4511.0,4354.0,4235.0,4103.0,3952.0,3849.0,3825.0,3976.0,4114.0,4294.0,4533.0,4656.0,4758.0,4634.0,4505.0,4237.0,3948.0,3755.0,3629.0,3704.0,3653.0,3762.0,3672.0,3622.0,""
394425,47,"Buffalo, NY",Msa,NY,3189.0,2817.0,2540.0,2551.0,2683.0,2997.0,3263.0,3560.0,3726.0,3797.0,3736.0,3498.0,3143.0,2799.0,2562.0,2599.0,2719.0,3013.0,3307.0,3554.0,3687.0,3710.0,3672.0,3474.0,3100.0,2755.0,2522.0,2472.0,2279.0,2284.0,2451.0,2774.0,2963.0
395012,48,"Raleigh, NC",Msa,NC,5387.0,4983.0,4887.0,5236.0,5634.0,6066.0,6332.0,6355.0,6273.0,6017.0,5990.0,5802.0,5558.0,5351.0,5282.0,5578.0,5826.0,6234.0,6686.0,6931.0,7048.0,6913.0,6914.0,6713.0,6351.0,6087.0,5949.0,6172.0,6158.0,6274.0,6033.0,5851.0,5482.0
394388,49,"Birmingham, AL",Msa,AL,6123.0,5782.0,5713.0,5941.0,6227.0,6481.0,6689.0,6741.0,6753.0,6635.0,6505.0,6235.0,5830.0,5506.0,5312.0,5484.0,5675.0,5911.0,6127.0,6290.0,6401.0,6326.0,6147.0,5838.0,5416.0,5154.0,5019.0,5157.0,5119.0,5185.0,5138.0,5147.0,5029.0
395053,50,"Salt Lake City, UT",Msa,UT,2858.0,2597.0,2563.0,2801.0,3181.0,3697.0,4131.0,4438.0,4685.0,4868.0,5048.0,4968.0,4621.0,4244.0,3932.0,4099.0,4366.0,4820.0,5143.0,5278.0,5317.0,5214.0,5082.0,4678.0,4082.0,3551.0,3214.0,3384.0,3637.0,4064.0,4191.0,4161.0,3947.0
395031,51,"Rochester, NY",Msa,NY,3459.0,3071.0,2835.0,2916.0,3203.0,3580.0,3900.0,4090.0,4200.0,4183.0,4094.0,3852.0,3454.0,3057.0,2795.0,2825.0,3005.0,3318.0,3626.0,3836.0,3885.0,3856.0,3776.0,3576.0,3199.0,2813.0,2598.0,2588.0,2485.0,2545.0,2702.0,2987.0,3124.0
394640,52,"Grand Rapids, MI",Msa,MI,3767.0,3288.0,2922.0,2951.0,3156.0,3554.0,3920.0,4273.0,4539.0,4625.0,4586.0,4337.0,3959.0,3585.0,3292.0,3286.0,3434.0,3809.0,4235.0,4565.0,4739.0,4783.0,4776.0,4538.0,4097.0,3617.0,3306.0,3274.0,3091.0,3340.0,3517.0,3873.0,3792.0
395167,53,"Tucson, AZ",Msa,AZ,4957.0,4991.0,5017.0,5226.0,5227.0,5226.0,5068.0,4863.0,4702.0,4553.0,4576.0,4665.0,4708.0,4851.0,4915.0,5184.0,5295.0,5310.0,5189.0,4965.0,4777.0,4607.0,4571.0,4550.0,4440.0,4402.0,4395.0,4552.0,4450.0,4371.0,4122.0,3919.0,3696.0
753924,54,"Urban Honolulu, HI",Msa,HI,3735.0,3627.0,3591.0,3831.0,4073.0,4295.0,4364.0,4447.0,4482.0,4443.0,4362.0,4314.0,4250.0,4252.0,4295.0,4483.0,4654.0,4827.0,4932.0,5044.0,5105.0,5121.0,5060.0,4918.0,4722.0,4505.0,4402.0,4459.0,4428.0,4394.0,4339.0,4459.0,4536.0
395169,55,"Tulsa, OK",Msa,OK,6002.0,5796.0,5671.0,5788.0,5937.0,6127.0,6322.0,6493.0,6632.0,6575.0,6413.0,6078.0,5674.0,5368.0,5188.0,5225.0,5311.0,5395.0,5495.0,5533.0,5556.0,5438.0,5271.0,5004.0,4705.0,4478.0,4390.0,4525.0,4505.0,4545.0,4461.0,4413.0,4305.0
