RegionID,SizeRank,RegionName,RegionType,StateName,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
394619,56,"Fresno, CA",Msa,CA,2053.0,1925.0,1890.0,2013.0,2155.0,2320.0,2432.0,2529.0,2608.0,2649.0,2675.0,2599.0,2461.0,2330.0,2270.0,2363.0,2455.0,2593.0,2695.0,2756.0,2786.0,2770.0,2744.0,2630.0,2426.0,2247.0,2132.0,2153.0,2110.0,2091.0,1994.0,1935.0,1851.0
395238,57,"Worcester, MA",Msa,MA,3378.0,2938.0,2657.0,2693.0,2972.0,3392.0,3771.0,3966.0,4065.0,4103.0,4192.0,4054.0,3662.0,3182.0,2846.0,2844.0,3032.0,3431.0,3788.0,3952.0,3929.0,3892.0,3873.0,3699.0,3255.0,2821.0,2553.0,2598.0,2581.0,2702.0,2776.0,2833.0,2752.0
394415,58,"Stamford, CT",Msa,CT,6310.0,5731.0,5332.0,5482.0,6379.0,7183.0,7771.0,7592.0,7403.0,7209.0,7072.0,6826.0,6226.0,5637.0,5403.0,5766.0,6359.0,7088.0,7546.0,7716.0,7474.0,7267.0,7095.0,6796.0,6133.0,5468.0,5238.0,5457.0,5485.0,5630.0,5820.0,6271.0,6293.0
394312,59,"Albuquerque, NM",Msa,NM,4104.0,3819.0,3636.0,3714.0,3896.0,4157.0,4383.0,4528.0,4623.0,4585.0,4497.0,4274.0,3961.0,3636.0,3403.0,3418.0,3561.0,3752.0,3971.0,4108.0,4190.0,4118.0,4054.0,3883.0,3585.0,3266.0,3051.0,3083.0,3064.0,3148.0,3100.0,3107.0,3010.0
394308,60,"Albany, NY",Msa,NY,2969.0,2686.0,2478.0,2491.0,2602.0,2835.0,3029.0,3211.0,3260.0,3278.0,3254.0,3166.0,2954.0,2719.0,2531.0,2518.0,2582.0,2786.0,2972.0,3109.0,3154.0,3175.0,3154.0,3012.0,2727.0,2450.0,2263.0,2214.0,2095.0,2100.0,2169.0,2320.0,2380.0
394938,61,"Omaha, NE",Msa,NE,3281.0,3041.0,2914.0,3073.0,3302.0,3612.0,3873.0,4080.0,4213.0,4255.0,4243.0,4123.0,3784.0,3429.0,3133.0,3115.0,3259.0,3573.0,3876.0,4023.0,4101.0,4142.0,4179.0,4015.0,3655.0,3312.0,3141.0,3321.0,3446.0,3661.0,3639.0,3620.0,3432.0
394908,62,"New Haven, CT",Msa,CT,4554.0,4092.0,3681.0,3616.0,3918.0,4322.0,4595.0,4609.0,4610.0,4567.0,4505.0,4296.0,3951.0,3597.0,3386.0,3487.0,3745.0,4117.0,4362.0,4463.0,4414.0,4306.0,4179.0,3913.0,3520.0,3159.0,2990.0,3059.0,3012.0,3036.0,3042.0,3166.0,3186.0
394357,63,"Bakersfield, CA",Msa,CA,2260.0,2189.0,2227.0,2404.0,2591.0,2738.0,2879.0,2974.0,3082.0,3104.0,3079.0,2940.0,2733.0,2602.0,2530.0,2623.0,2685.0,2800.0,2906.0,3003.0,3059.0,3028.0,2983.0,2869.0,2691.0,2521.0,2425.0,2468.0,2463.0,2521.0,2496.0,2509.0,2468.0
394753,64,"Knoxville, TN",Msa,TN,4766.0,4545.0,4387.0,4456.0,4631.0,4857.0,4996.0,5142.0,5264.0,5295.0,5233.0,5047.0,4754.0,4472.0,4299.0,4400.0,4539.0,4726.0,4844.0,4867.0,4880.0,4830.0,4845.0,4768.0,4541.0,4284.0,4041.0,4033.0,3969.0,4019.0,3964.0,3869.0,3664.0
394653,65,"Greenville, SC",Msa,SC,4273.0,4116.0,3995.0,4176.0,4316.0,4485.0,4516.0,4536.0,4543.0,4496.0,4431.0,4287.0,4076.0,3920.0,3819.0,4010.0,4156.0,4440.0,4672.0,4942.0,5124.0,5145.0,5061.0,4835.0,4531.0,4332.0,4243.0,4317.0,4328.0,4369.0,4288.0,4206.0,4033.0
394952,66,"Ventura, CA",Msa,CA,1744.0,1607.0,1565.0,1705.0,1884.0,2117.0,2309.0,2478.0,2594.0,2641.0,2635.0,2508.0,2303.0,2135.0,2051.0,2152.0,2274.0,2466.0,2597.0,2707.0,2694.0,2591.0,2428.0,2254.0,2007.0,1834.0,1757.0,1840.0,1851.0,1921.0,1991.0,2092.0,2046.0
394318,67,"Allentown, PA",Msa,PA,4234.0,3883.0,3659.0,3702.0,3892.0,4192.0,4484.0,4673.0,4743.0,4726.0,4706.0,4564.0,4248.0,3915.0,3690.0,3729.0,3865.0,4079.0,4245.0,4330.0,4349.0,4296.0,4208.0,3989.0,3661.0,3343.0,3125.0,3047.0,2757.0,2707.0,2821.0,3111.0,3157.0
394561,68,"El Paso, TX",Msa,TX,4586.0,4548.0,4578.0,4634.0,4640.0,4564.0,4432.0,4355.0,4274.0,4191.0,4126.0,4073.0,3960.0,3854.0,3774.0,3813.0,3827.0,3813.0,3875.0,3937.0,4011.0,3956.0,3926.0,3865.0,3786.0,3711.0,3770.0,3862.0,3859.0,3770.0,3641.0,3487.0,3345.0
394367,69,"Baton Rouge, LA",Msa,LA,4147.0,4121.0,4185.0,4435.0,4683.0,4956.0,5203.0,5393.0,5468.0,5363.0,5283.0,5178.0,5037.0,4928.0,4902.0,5100.0,5282.0,5441.0,5561.0,5640.0,5727.0,5675.0,5581.0,5388.0,5166.0,5039.0,5007.0,5132.0,5086.0,5088.0,4966.0,4883.0,4658.0
394521,70,"Dayton, OH",Msa,OH,3152.0,2899.0,2768.0,2837.0,2999.0,3174.0,3323.0,3440.0,3540.0,3606.0,3656.0,3575.0,3333.0,3007.0,2749.0,2702.0,2707.0,2791.0,2874.0,2980.0,3038.0,3009.0,2976.0,2854.0,2628.0,2413.0,2255.0,2274.0,2229.0,2247.0,2210.0,2240.0,2254.0
394843,71,"McAllen, TX",Msa,TX,2197.0,2175.0,2182.0,2247.0,2282.0,2330.0,2315.0,2303.0,2326.0,2354.0,2423.0,2429.0,2416.0,2454.0,2525.0,2628.0,2620.0,2606.0,2587.0,2590.0,2582.0,2559.0,2549.0,2522.0,2468.0,2442.0,2458.0,2513.0,2477.0,2432.0,2298.0,2163.0,1973.0
394486,72,"Columbia, SC",Msa,SC,4863.0,4654.0,4476.0,4523.0,4662.0,4812.0,4849.0,4847.0,4849.0,4675.0,4516.0,4324.0,4130.0,3965.0,3820.0,3904.0,3938.0,4092.0,4320.0,4637.0,4848.0,4820.0,4659.0,4429.0,4209.0,4127.0,4063.0,4145.0,4036.0,4027.0,3816.0,3646.0,""
394648,73,"Greensboro, NC",Msa,NC,3101.0,2923.0,2839.0,2916.0,3095.0,3357.0,3454.0,3502.0,3243.0,3010.0,2779.0,2685.0,2565.0,2468.0,2394.0,2496.0,2559.0,2688.0,2761.0,2856.0,2900.0,2898.0,2843.0,2743.0,2562.0,2412.0,2306.0,2349.0,2340.0,2407.0,2378.0,2362.0,2239.0
394304,74,"Akron, OH",Msa,OH,3576.0,3271.0,3070.0,3145.0,3350.0,3616.0,3796.0,3909.0,3960.0,3908.0,3790.0,3570.0,3240.0,2904.0,2672.0,2716.0,2883.0,3182.0,3434.0,3637.0,3690.0,3675.0,3612.0,3462.0,3211.0,2920.0,2705.0,2681.0,2609.0,2615.0,2586.0,2689.0,2727.0
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,8688.0,9248.0,9840.0,10578.0,10802.0,10579.0,10041.0,9382.0,8917.0,8548.0,8558.0,8834.0,9190.0,9882.0,10470.0,11177.0,11114.0,10737.0,10176.0,9644.0,9233.0,8776.0,8645.0,8751.0,8892.0,9353.0,9800.0,10195.0,9811.0,9366.0,8862.0,8529.0,8037.0
394798,76,"Little Rock, AR",Msa,AR,4537.0,4360.0,4237.0,4372.0,4591.0,4909.0,5134.0,5230.0,5280.0,5252.0,5201.0,5058.0,4809.0,4603.0,4505.0,4643.0,4815.0,4785.0,4669.0,4478.0,4419.0,4457.0,4497.0,4473.0,4261.0,4055.0,3987.0,4084.0,4124.0,4177.0,4146.0,4181.0,4132.0
395134,77,"Stockton, CA",Msa,CA,1476.0,1324.0,1263.0,1339.0,1441.0,1599.0,1715.0,1828.0,1950.0,2046.0,2100.0,2038.0,1883.0,1726.0,1616.0,1656.0,1745.0,1865.0,2005.0,2121.0,2202.0,2227.0,2213.0,2117.0,1916.0,1696.0,1562.0,1556.0,1539.0,1571.0,1560.0,1551.0,1469.0
394457,78,"Charleston, SC",Msa,SC,5334.0,5129.0,5133.0,5472.0,5824.0,6140.0,6256.0,6223.0,6100.0,5841.0,5833.0,5764.0,5671.0,5537.0,5543.0,5887.0,6158.0,6424.0,6616.0,6708.0,6724.0,6493.0,6402.0,6157.0,5913.0,5696.0,5661.0,5829.0,5800.0,5909.0,5861.0,5795.0,5473.0
395143,79,"Syracuse, NY",Msa,NY,2868.0,2597.0,2411.0,2421.0,2576.0,2804.0,3027.0,3231.0,3376.0,3390.0,3272.0,3044.0,2750.0,2465.0,2272.0,2273.0,2386.0,2570.0,2725.0,2857.0,2941.0,2942.0,2878.0,2661.0,2361.0,2062.0,1884.0,1827.0,1717.0,1713.0,1790.0,1941.0,2011.0
394484,80,"Colorado Springs, CO",Msa,CO,2088.0,1901.0,1850.0,2059.0,2392.0,2891.0,3351.0,3741.0,3921.0,3948.0,3801.0,3547.0,3166.0,2817.0,2558.0,2597.0,2791.0,3181.0,3596.0,3895.0,4045.0,3967.0,3813.0,3458.0,3045.0,2704.0,2546.0,2739.0,2868.0,3258.0,3554.0,3917.0,3964.0
395235,81,"Winston-Salem, NC",Msa,NC,2823.0,2610.0,2541.0,2705.0,2964.0,3285.0,3376.0,3453.0,3236.0,3058.0,2829.0,2714.0,2521.0,2338.0,2236.0,2379.0,2534.0,2691.0,2730.0,2759.0,2758.0,2770.0,2756.0,2688.0,2513.0,2399.0,2328.0,2455.0,2441.0,2448.0,2316.0,2258.0,2169.0
395224,82,"Wichita, KS",Msa,KS,2859.0,2689.0,2555.0,2576.0,2645.0,2786.0,2932.0,3015.0,3077.0,3036.0,3042.0,2988.0,2874.0,2737.0,2609.0,2629.0,2693.0,2768.0,2813.0,2771.0,2753.0,2680.0,2646.0,2520.0,2359.0,2232.0,2178.0,2227.0,2224.0,2256.0,2203.0,2182.0,2128.0
395115,83,"Springfield, MA",Msa,MA,2030.0,1793.0,1651.0,1676.0,1807.0,2012.0,2207.0,2337.0,2385.0,2379.0,2380.0,2286.0,2094.0,1867.0,1718.0,1731.0,1816.0,1991.0,2115.0,2192.0,2195.0,2185.0,2166.0,2066.0,1845.0,1617.0,1499.0,1528.0,1511.0,1540.0,1547.0,1590.0,1569.0
394440,84,"Fort Myers, FL",Msa,FL,9921.0,10734.0,11412.0,12227.0,12332.0,12117.0,11398.0,10734.0,10231.0,9927.0,10001.0,10380.0,10926.0,11805.0,12570.0,13261.0,13284.0,12855.0,12223.0,11432.0,10780.0,10220.0,10101.0,10233.0,10403.0,10792.0,11080.0,11327.0,10835.0,10382.0,9793.0,9358.0,8833.0
394399,85,"Boise City, ID",Msa,ID,3984.0,3480.0,3173.0,3220.0,3550.0,3822.0,4023.0,4103.0,4323.0,4456.0,4498.0,4343.0,4012.0,3706.0,3468.0,3532.0,3779.0,4115.0,4380.0,4497.0,4545.0,4534.0,4522.0,4367.0,4042.0,3685.0,3483.0,3575.0,3678.0,3940.0,3984.0,3865.0,""
395160,86,"Toledo, OH",Msa,OH,2603.0,2425.0,2322.0,2356.0,2424.0,2527.0,2609.0,2713.0,2819.0,2854.0,2824.0,2675.0,2459.0,2253.0,2085.0,2098.0,2167.0,2294.0,2378.0,2410.0,2450.0,2448.0,2465.0,2408.0,2279.0,2126.0,2025.0,2012.0,1951.0,1951.0,1931.0,1939.0,1890.0
394816,87,"Madison, WI",Msa,WI,2677.0,2324.0,2173.0,2351.0,2746.0,3181.0,3489.0,3611.0,3606.0,3500.0,3365.0,3135.0,2776.0,2443.0,2280.0,2418.0,2706.0,3109.0,3422.0,3569.0,3550.0,3477.0,3409.0,3203.0,2863.0,2509.0,2376.0,2551.0,2745.0,2937.0,2993.0,3106.0,3127.0
394766,88,"Lakeland, FL",Msa,FL,3364.0,3324.0,3364.0,3510.0,3592.0,3641.0,3617.0,3587.0,3611.0,3674.0,3743.0,3773.0,3738.0,3873.0,4043.0,4314.0,4321.0,4250.0,4236.0,4261.0,4342.0,4329.0,4368.0,4328.0,4197.0,4143.0,4162.0,4252.0,4128.0,4068.0,3942.0,3899.0,3715.0
394931,89,"Ogden, UT",Msa,UT,1758.0,1646.0,1572.0,1664.0,1820.0,2098.0,2297.0,2424.0,2554.0,2653.0,2749.0,2658.0,2442.0,2238.0,2125.0,2217.0,2330.0,2543.0,2732.0,2868.0,2938.0,2977.0,2991.0,2837.0,2525.0,2206.0,1991.0,2081.0,2192.0,2379.0,2340.0,2255.0,2064.0
394528,90,"Daytona Beach, FL",Msa,FL,5490.0,5564.0,5673.0,5941.0,6167.0,6343.0,6414.0,6386.0,6376.0,6306.0,6302.0,6298.0,6267.0,6378.0,6519.0,6821.0,6834.0,6785.0,6701.0,6690.0,6656.0,6542.0,6482.0,6425.0,6290.0,6316.0,6391.0,6621.0,6505.0,6491.0,6266.0,6040.0,5582.0
394531,91,"Des Moines, IA",Msa,IA,3984.0,3799.0,3764.0,4131.0,4323.0,4552.0,4565.0,4690.0,4770.0,4789.0,4810.0,4685.0,4419.0,4174.0,3977.0,4033.0,4199.0,4480.0,4673.0,4785.0,4886.0,4973.0,5003.0,4896.0,4630.0,4355.0,4193.0,4310.0,4399.0,4566.0,4485.0,4404.0,4155.0
394711,92,"Jackson, MS",Msa,MS,2527.0,2464.0,2470.0,2597.0,2745.0,2929.0,3005.0,3015.0,2935.0,2827.0,2753.0,2658.0,2525.0,2399.0,2351.0,2465.0,2559.0,2644.0,2674.0,2687.0,2657.0,2598.0,2548.0,2501.0,2425.0,2351.0,2299.0,2333.0,2318.0,2316.0,2226.0,2163.0,2039.0
394352,94,"Augusta, GA",Msa,GA,3576.0,3445.0,3359.0,3418.0,3495.0,3594.0,3623.0,3631.0,3608.0,3556.0,3493.0,3400.0,3286.0,3221.0,3204.0,3293.0,3335.0,3417.0,3519.0,3634.0,3688.0,3685.0,3631.0,3473.0,3265.0,3135.0,3143.0,3195.0,3097.0,2972.0,2753.0,2674.0,2528.0
394666,96,"Harrisburg, PA",Msa,PA,2624.0,2452.0,2242.0,2277.0,2394.0,2549.0,2639.0,2678.0,2692.0,2646.0,2590.0,2454.0,2268.0,2059.0,1911.0,1919.0,2017.0,2189.0,2325.0,2395.0,2415.0,2409.0,2398.0,2326.0,2168.0,2000.0,1852.0,1772.0,1592.0,1580.0,1639.0,1776.0,1737.0
395006,100,"Provo, UT",Msa,UT,1587.0,1463.0,1368.0,1424.0,1616.0,1994.0,2337.0,2562.0,2657.0,2664.0,2733.0,2768.0,2728.0,2623.0,2526.0,2631.0,2799.0,3062.0,3262.0,3369.0,3434.0,3366.0,3304.0,3102.0,2839.0,2585.0,2409.0,2502.0,2648.0,2923.0,2957.0,2820.0,2502.0
394549,104,"Durham, NC",Msa,NC,1843.0,1674.0,1613.0,1773.0,1968.0,2163.0,2217.0,2248.0,2254.0,2218.0,2209.0,2119.0,1994.0,1856.0,1788.0,1897.0,2081.0,2336.0,2490.0,2522.0,2502.0,2471.0,2493.0,2411.0,2264.0,2094.0,2015.0,2060.0,2057.0,2117.0,2100.0,2107.0,2021.0
394995,119,"Port St. Lucie, FL",Msa,FL,4367.0,4476.0,4631.0,4901.0,4999.0,4984.0,4808.0,4597.0,4442.0,4352.0,4405.0,4488.0,4572.0,4781.0,5040.0,5401.0,5506.0,5507.0,5399.0,5283.0,5119.0,4932.0,4845.0,4831.0,4840.0,4966.0,5173.0,5428.0,5309.0,5133.0,4900.0,4769.0,4536.0
395183,124,"Vallejo, CA",Msa,CA,837.0,770.0,751.0,832.0,928.0,1049.0,1148.0,1216.0,1262.0,1285.0,1313.0,1268.0,1167.0,1067.0,1034.0,1069.0,1130.0,1231.0,1311.0,1371.0,1362.0,1339.0,1279.0,1190.0,1062.0,946.0,894.0,930.0,927.0,973.0,966.0,976.0,911.0
394746,128,"Killeen, TX",Msa,TX,2078.0,2032.0,1972.0,2036.0,2105.0,2182.0,2219.0,2223.0,2228.0,2187.0,2138.0,2094.0,1998.0,1934.0,1860.0,1919.0,1978.0,2033.0,2069.0,2103.0,2172.0,2150.0,2118.0,2027.0,1962.0,1918.0,1949.0,2045.0,2038.0,2031.0,1911.0,1825.0,""
395048,132,"Salem, OR",Msa,OR,1545.0,1371.0,1298.0,1367.0,1508.0,1709.0,1846.0,1961.0,2041.0,2089.0,2099.0,2012.0,1866.0,1762.0,1686.0,1748.0,1841.0,2049.0,2257.0,2382.0,2429.0,2378.0,2287.0,2133.0,1927.0,1759.0,1671.0,1724.0,1762.0,1820.0,1818.0,1880.0,1890.0
394927,149,"Ocala, FL",Msa,FL,2916.0,2929.0,2955.0,3063.0,3080.0,3059.0,2991.0,2931.0,2898.0,2882.0,2924.0,2939.0,2933.0,2988.0,3055.0,3204.0,3274.0,3344.0,3260.0,3139.0,3004.0,2942.0,2922.0,2872.0,2823.0,2815.0,2853.0,2881.0,2763.0,2668.0,2557.0,2466.0,2288.0
394602,159,"Fort Collins, CO",Msa,CO,1858.0,1610.0,1491.0,1582.0,1762.0,2007.0,2185.0,2346.0,2423.0,2425.0,2451.0,2412.0,2273.0,2030.0,1851.0,1892.0,2070.0,2358.0,2440.0,2443.0,2342.0,2340.0,2269.0,2112.0,1889.0,1742.0,1648.0,1688.0,1691.0,1875.0,2036.0,2193.0,2153.0
394405,162,"Boulder, CO",Msa,CO,1219.0,1015.0,927.0,1009.0,1185.0,1401.0,1563.0,1634.0,1640.0,1603.0,1566.0,1469.0,1302.0,1157.0,1142.0,1274.0,1480.0,1720.0,1825.0,1832.0,1741.0,1701.0,1641.0,1483.0,1262.0,1096.0,1028.0,1083.0,1116.0,1268.0,1419.0,1544.0,1508.0
394471,172,"Clarksville, TN",Msa,TN,2003.0,1930.0,1900.0,1953.0,2049.0,2139.0,2200.0,2235.0,2277.0,2243.0,2208.0,2114.0,2026.0,1967.0,1935.0,1955.0,1952.0,2007.0,2086.0,2193.0,2227.0,2202.0,2131.0,2063.0,1983.0,1943.0,1960.0,2060.0,2115.0,2191.0,2160.0,2144.0,2062.0
394645,177,"Greeley, CO",Msa,CO,1528.0,1399.0,1343.0,1476.0,1668.0,1818.0,1863.0,1841.0,1842.0,1849.0,1875.0,1843.0,1723.0,1622.0,1600.0,1745.0,1895.0,2086.0,2090.0,2051.0,1992.0,1997.0,1944.0,1755.0,1534.0,1389.0,1296.0,1354.0,1379.0,1568.0,1668.0,1753.0,1697.0
394813,189,"Macon-Bibb County, GA",Msa,GA,929.0,935.0,923.0,970.0,1001.0,1045.0,1066.0,1084.0,1111.0,1115.0,1114.0,1093.0,1052.0,1025.0,1027.0,1080.0,1126.0,1164.0,1202.0,1236.0,1250.0,1242.0,1224.0,1197.0,1161.0,1144.0,1132.0,1152.0,1133.0,1119.0,1081.0,1036.0,""
394346,220,"Athens, GA",Msa,GA,970.0,921.0,947.0,1054.0,1170.0,1236.0,1248.0,1229.0,1191.0,1142.0,1106.0,1058.0,998.0,967.0,976.0,1034.0,1085.0,1122.0,1133.0,1127.0,1103.0,1078.0,1033.0,998.0,951.0,926.0,932.0,980.0,1024.0,1063.0,1073.0,1068.0,1041.0
394623,229,"Gainesville, GA",Msa,GA,1151.0,1106.0,1098.0,1168.0,1290.0,1385.0,1425.0,1414.0,1379.0,1350.0,1327.0,1295.0,1232.0,1192.0,1265.0,1311.0,1365.0,1345.0,1416.0,1472.0,1531.0,1535.0,1514.0,1471.0,1445.0,1429.0,1441.0,1500.0,1528.0,1560.0,1520.0,1479.0,1394.0
395246,244,"Yuba City, CA",Msa,CA,456.0,422.0,387.0,377.0,396.0,439.0,487.0,526.0,562.0,581.0,591.0,569.0,528.0,474.0,452.0,456.0,488.0,524.0,565.0,611.0,628.0,634.0,632.0,627.0,590.0,551.0,530.0,542.0,530.0,519.0,492.0,481.0,455.0
395009,251,"Punta Gorda, FL",Msa,FL,2434.0,2611.0,2802.0,2984.0,3037.0,2923.0,2749.0,2550.0,2422.0,2330.0,2336.0,2463.0,2631.0,2872.0,3076.0,3298.0,3301.0,3163.0,2952.0,2771.0,2621.0,2494.0,2467.0,2539.0,2613.0,2732.0,2811.0,2909.0,2875.0,2826.0,2728.0,2617.0,2464.0
395007,253,"Pueblo, CO",Msa,CO,725.0,677.0,650.0,655.0,664.0,703.0,740.0,780.0,816.0,831.0,844.0,806.0,764.0,719.0,689.0,696.0,705.0,728.0,734.0,731.0,762.0,777.0,796.0,743.0,684.0,647.0,649.0,690.0,702.0,749.0,767.0,804.0,797.0
395094,331,"Sherman, TX",Msa,TX,"","","","","","","","","",851.0,868.0,874.0,858.0,826.0,810.0,838.0,870.0,912.0,942.0,984.0,1005.0,1008.0,1002.0,974.0,922.0,870.0,845.0,870.0,883.0,915.0,915.0,923.0,898.0
394546,343,"Dunn, NC",Msa,NC,813.0,797.0,802.0,844.0,891.0,911.0,904.0,873.0,865.0,833.0,804.0,750.0,712.0,678.0,726.0,781.0,829.0,832.0,834.0,846.0,819.0,797.0,763.0,734.0,689.0,646.0,627.0,653.0,677.0,696.0,674.0,647.0,598.0
395166,383,"Truckee, CA",Msa,CA,691.0,599.0,548.0,548.0,607.0,707.0,829.0,930.0,992.0,1007.0,977.0,916.0,835.0,754.0,684.0,660.0,681.0,782.0,900.0,1023.0,1094.0,1113.0,1060.0,954.0,826.0,723.0,668.0,674.0,682.0,739.0,776.0,804.0,752.0
395153,399,"The Villages, FL",Msa,FL,561.0,563.0,566.0,586.0,591.0,579.0,565.0,543.0,538.0,528.0,528.0,534.0,539.0,573.0,588.0,613.0,600.0,590.0,565.0,543.0,530.0,517.0,509.0,506.0,510.0,552.0,592.0,636.0,629.0,645.0,660.0,703.0,727.0
394586,504,"Faribault, MN",Msa,MN,"","","","","","","","","",311.0,297.0,285.0,271.0,249.0,228.0,230.0,239.0,264.0,280.0,300.0,305.0,310.0,301.0,286.0,257.0,225.0,212.0,222.0,240.0,260.0,267.0,280.0,276.0
394309,527,"Albemarle, NC",Msa,NC,244.0,237.0,233.0,245.0,253.0,253.0,250.0,250.0,259.0,257.0,261.0,254.0,240.0,227.0,225.0,238.0,244.0,257.0,258.0,263.0,260.0,264.0,271.0,264.0,242.0,218.0,207.0,212.0,211.0,209.0,200.0,192.0,181.0
394742,595,"Kerrville, TX",Msa,TX,387.0,370.0,357.0,352.0,361.0,377.0,411.0,445.0,460.0,447.0,418.0,393.0,368.0,345.0,332.0,333.0,352.0,368.0,384.0,403.0,420.0,425.0,414.0,399.0,384.0,370.0,363.0,369.0,366.0,365.0,368.0,381.0,382.0
395091,641,"Shelbyville, TN",Msa,TN,201.0,204.0,201.0,202.0,204.0,213.0,225.0,230.0,234.0,231.0,232.0,224.0,212.0,200.0,191.0,197.0,207.0,222.0,229.0,236.0,235.0,243.0,254.0,265.0,262.0,254.0,245.0,240.0,235.0,241.0,240.0,235.0,223.0
395230,672,"Wilmington, OH",Msa,OH,"","","","","","","","","",181.0,184.0,172.0,159.0,138.0,128.0,124.0,125.0,132.0,137.0,146.0,149.0,159.0,160.0,155.0,140.0,131.0,122.0,114.0,107.0,103.0,107.0,106.0,110.0
