RegionID,SizeRank,RegionName,RegionType,StateName,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
102001,0,United States,Country,"",275000.0,274900.0,269900.0,269990.0,279000.0,289000.0,297990.0,299900.0,299900.0,299500.0,299000.0,298300.0,297591.0,294900.0,289900.0,289900.0,299000.0,305000.0,315000.0,323000.0,324900.0,322500.0,318800.0,315000.0,310000.0,305000.0,299900.0,299900.0,308750.0,319000.0,319900.0,329000.0,339500.0,344900.0,345000.0
394913,1,"New York, NY",Msa,NY,519000.0,519900.0,515000.0,519000.0,536000.0,549000.0,550000.0,565500.0,568000.0,558800.0,549900.0,550000.0,559000.0,550000.0,549000.0,549000.0,550000.0,569000.0,579000.0,580000.0,580000.0,575000.0,569900.0,575000.0,579000.0,576000.0,575000.0,575000.0,579888.0,598000.0,595000.0,599000.0,599800.0,624999.0,629999.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,795000.0,795000.0,799000.0,799000.0,809000.0,845000.0,850000.0,849950.0,849000.0,825000.0,798888.0,780000.0,775000.0,759900.0,749900.0,749000.0,754557.0,785000.0,799900.0,829000.0,845000.0,848000.0,849000.0,839990.0,845888.0,849000.0,849000.0,850000.0,895000.0,899900.0,858890.0,879650.0,925000.0,950000.0,969990.0
394463,3,"Chicago, IL",Msa,IL,315000.0,305000.0,299000.0,299000.0,319900.0,339000.0,349000.0,349900.0,345000.0,335995.0,329900.0,325000.0,319900.0,310000.0,299900.0,299900.0,320000.0,339000.0,349000.0,349500.0,345900.0,339500.0,329900.0,325000.0,319900.0,313999.0,300000.0,305000.0,324900.0,330900.0,329000.0,335000.0,345000.0,349900.0,349993.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,344900.0,340000.0,342265.0,345000.0,350000.0,359990.0,369495.0,369000.0,359900.0,349900.0,344000.0,339900.0,339900.0,339000.0,335000.0,333900.0,339900.0,349900.0,355000.0,359900.0,354900.0,349900.0,344900.0,340000.0,340000.0,339999.0,335000.0,330990.0,338000.0,340000.0,339900.0,349900.0,355900.0,359900.0,359900.0
394974,5,"Philadelphia, PA",Msa,PA,259999.0,259000.0,249900.0,249000.0,250000.0,262900.0,269900.0,279000.0,280670.0,279900.0,274999.0,274900.0,274999.0,269000.0,259900.0,250000.0,255000.0,269900.0,279900.0,290000.0,299000.0,299000.0,298500.0,299500.0,299900.0,299000.0,289900.0,289000.0,295000.0,299900.0,299999.0,319900.0,334900.0,344900.0,348500.0
394692,6,"Houston, TX",Msa,TX,319990.0,322990.0,324900.0,324990.0,329500.0,335000.0,339500.0,340000.0,339016.0,329900.0,325000.0,320000.0,319500.0,315000.0,315000.0,315000.0,319000.0,325000.0,330000.0,332458.0,329500.0,324900.0,319900.0,316540.0,316500.0,312990.0,309851.0,309000.0,312500.0,319000.0,318500.0,325000.0,334000.0,337700.0,339999.0
395209,7,"Washington, DC",Msa,DC,459990.0,439900.0,427584.0,427000.0,439000.0,458000.0,460000.0,475000.0,489000.0,475000.0,464900.0,459900.0,459900.0,449900.0,439500.0,439888.0,450000.0,475000.0,490000.0,499900.0,499000.0,489900.0,479990.0,485000.0,488000.0,485481.0,479990.0,484900.0,499900.0,525000.0,515000.0,529900.0,550000.0,550000.0,549000.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,395000.0,395000.0,395000.0,395000.0,395000.0,399000.0,399000.0,399700.0,399900.0,399900.0,399000.0,399000.0,398500.0,395000.0,395000.0,395000.0,395000.0,398000.0,399000.0,399900.0,399999.0,400000.0,400000.0,399900.0,399995.0,399999.0,400000.0,399900.0,399999.0,400000.0,398000.0,395000.0,399000.0,399900.0,399999.0
394347,9,"Atlanta, GA",Msa,GA,300000.0,307000.0,308900.0,313900.0,321982.0,335000.0,349000.0,350000.0,349900.0,334900.0,329000.0,325000.0,320800.0,316475.0,314900.0,309900.0,315000.0,325000.0,339000.0,349000.0,345000.0,339500.0,334900.0,329900.0,326000.0,325000.0,324000.0,322110.0,325000.0,329999.0,325900.0,335000.0,347109.0,350000.0,354900.0
394404,10,"Boston, MA",Msa,MA,549900.0,549000.0,534900.0,539900.0,554900.0,594900.0,599000.0,599000.0,589900.0,549900.0,529900.0,539000.0,535900.0,529000.0,525000.0,529900.0,544000.0,575000.0,589900.0,599000.0,594900.0,589900.0,574900.0,574900.0,577950.0,575000.0,574500.0,575000.0,599000.0,619000.0,599900.0,624900.0,640000.0,649900.0,649900.0
395057,11,"San Francisco, CA",Msa,CA,849000.0,825000.0,798000.0,799000.0,879000.0,899900.0,929000.0,950000.0,938000.0,875000.0,825000.0,849000.0,849999.0,815000.0,795000.0,788800.0,825000.0,884000.0,899000.0,928000.0,899950.0,893880.0,874000.0,899000.0,899000.0,889990.0,849000.0,849000.0,925000.0,925000.0,899000.0,950000.0,998000.0,999000.0,998000.0
394532,12,"Detroit, MI",Msa,MI,235000.0,225000.0,219900.0,214500.0,220000.0,239000.0,255900.0,265000.0,269000.0,259900.0,249900.0,244900.0,239000.0,229900.0,224900.0,224900.0,229900.0,244900.0,264800.0,269900.0,274900.0,269000.0,257500.0,248000.0,239900.0,230000.0,225000.0,222690.0,224900.0,239000.0,240000.0,259900.0,284900.0,289900.0,285900.0
395025,13,"Riverside, CA",Msa,CA,389900.0,389990.0,390000.0,390000.0,398000.0,399999.0,409999.0,409900.0,410000.0,409000.0,399999.0,399990.0,399900.0,399000.0,397000.0,399000.0,399900.0,410000.0,415000.0,420000.0,424900.0,424990.0,420000.0,415000.0,415000.0,414900.0,410000.0,415000.0,424000.0,427000.0,425000.0,429999.0,449000.0,459900.0,475000.0
394976,14,"Phoenix, AZ",Msa,AZ,332950.0,330000.0,334900.0,342000.0,349900.0,359900.0,359700.0,359900.0,351000.0,349000.0,344000.0,342500.0,339900.0,339900.0,340000.0,347000.0,349900.0,354990.0,359999.0,364900.0,365000.0,364900.0,365628.0,369800.0,369500.0,374900.0,375903.0,385113.0,395000.0,398500.0,374659.0,379900.0,395000.0,400000.0,407500.0
395078,15,"Seattle, WA",Msa,WA,495000.0,499000.0,499950.0,524900.0,550000.0,589000.0,599000.0,599900.0,595500.0,575000.0,563000.0,555000.0,564950.0,550000.0,557520.0,575000.0,599950.0,629850.0,649950.0,645000.0,635000.0,625000.0,612500.0,610000.0,619950.0,617990.0,624900.0,649500.0,668000.0,670000.0,649000.0,659950.0,673850.0,675000.0,668000.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,324900.0,325000.0,339900.0,359900.0,374900.0,384900.0,375000.0,369900.0,364000.0,350000.0,349000.0,340000.0,339000.0,334900.0,339908.0,354900.0,372371.0,385000.0,379900.0,375000.0,365600.0,364221.0,350000.0,349900.0,344990.0,349000.0,350000.0,365999.0,379900.0,380000.0,375000.0,379899.0,379990.0,379900.0,374900.0
395056,17,"San Diego, CA",Msa,CA,699900.0,699000.0,709900.0,710000.0,749000.0,749000.0,750000.0,749777.0,749000.0,729000.0,699995.0,690000.0,683500.0,675000.0,675000.0,679000.0,690900.0,714500.0,739888.0,749000.0,749000.0,744000.0,749000.0,749000.0,739000.0,739000.0,749000.0,745000.0,769000.0,789224.0,749900.0,765000.0,810000.0,849000.0,824900.0
395121,18,"St. Louis, MO",Msa,MO,198330.0,193900.0,189000.0,189900.0,194900.0,204900.0,215000.0,219990.0,219900.0,219500.0,219000.0,219000.0,215000.0,210000.0,204900.0,204000.0,214900.0,229900.0,239900.0,245000.0,246900.0,243900.0,239900.0,239900.0,235000.0,229990.0,228000.0,234900.0,240000.0,244900.0,249000.0,259900.0,264900.0,263500.0,259827.0
395148,19,"Tampa, FL",Msa,FL,270000.0,269900.0,269900.0,269000.0,269900.0,275000.0,279900.0,284900.0,284900.0,279900.0,275000.0,274900.0,269900.0,269000.0,265900.0,265500.0,269900.0,275714.0,285000.0,290900.0,291895.0,289900.0,289900.0,289000.0,286000.0,284990.0,282000.0,280000.0,284500.0,285000.0,279900.0,289500.0,298900.0,299999.0,309000.0
394358,20,"Baltimore, MD",Msa,MD,315000.0,309990.0,299900.0,299900.0,299900.0,315000.0,325000.0,339900.0,349000.0,349000.0,339900.0,337900.0,330000.0,322999.0,310000.0,310000.0,315000.0,325900.0,344900.0,350000.0,355000.0,357990.0,349900.0,342000.0,339000.0,329999.0,323900.0,320000.0,329999.0,345000.0,349900.0,359900.0,369900.0,374900.0,365000.0
394530,21,"Denver, CO",Msa,CO,"","","","","","","","","",500000.0,495000.0,487913.0,478500.0,474900.0,479000.0,489950.0,500000.0,525000.0,525000.0,519900.0,515000.0,504999.0,499900.0,497500.0,495000.0,499000.0,500490.0,525000.0,549000.0,550000.0,530000.0,538000.0,549900.0,549990.0,540000.0
394982,22,"Pittsburgh, PA",Msa,PA,174900.0,174900.0,169900.0,169900.0,169900.0,179500.0,180000.0,185000.0,184900.0,179900.0,179900.0,179000.0,175000.0,172500.0,169960.0,169900.0,173400.0,183000.0,189900.0,195000.0,199000.0,199900.0,199000.0,195000.0,188900.0,184000.0,179900.0,180000.0,189900.0,199000.0,199724.0,209900.0,225000.0,229900.0,225900.0
394998,23,"Portland, OR",Msa,OR,474900.0,475000.0,479900.0,480000.0,495000.0,499950.0,499971.0,500000.0,499900.0,489900.0,479900.0,474900.0,469900.0,469900.0,469900.0,474900.0,479900.0,489900.0,489950.0,489960.0,489900.0,480000.0,479900.0,475000.0,470000.0,469900.0,474999.0,479950.0,494960.0,492500.0,475000.0,489000.0,499900.0,499900.0,499900.0
394458,24,"Charlotte, NC",Msa,NC,345900.0,339900.0,335500.0,339000.0,340000.0,350000.0,359000.0,359900.0,357900.0,349990.0,342000.0,337500.0,330000.0,326980.0,324900.0,325000.0,335000.0,345000.0,350000.0,359900.0,358500.0,350000.0,347900.0,342770.0,341800.0,340000.0,344500.0,344900.0,350000.0,359000.0,349900.0,364000.0,375000.0,384900.0,383537.0
395045,25,"Sacramento, CA",Msa,CA,459000.0,459900.0,460000.0,466000.0,475126.0,485000.0,490000.0,494999.0,485000.0,479000.0,475000.0,462000.0,459000.0,454000.0,455000.0,465000.0,479000.0,499000.0,499950.0,510000.0,524900.0,524900.0,519000.0,509900.0,499999.0,499999.0,515000.0,519000.0,529000.0,534623.0,519990.0,525426.0,539000.0,549000.0,555000.0
395055,26,"San Antonio, TX",Msa,TX,280000.0,279900.0,280000.0,279990.0,280000.0,289000.0,296000.0,299000.0,299000.0,295000.0,285500.0,283000.0,280000.0,280000.0,281900.0,279999.0,279900.0,285000.0,290000.0,294900.0,294000.0,289900.0,285000.0,284900.0,279990.0,279000.0,278000.0,278500.0,280000.0,289000.0,289900.0,293813.0,299900.0,301932.0,299900.0
394943,27,"Orlando, FL",Msa,FL,300000.0,299900.0,299900.0,299900.0,309000.0,319600.0,325000.0,325000.0,325000.0,324900.0,319900.0,315000.0,309900.0,300000.0,299900.0,299900.0,300000.0,310000.0,320000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,325000.0,324900.0,324000.0,329000.0,330000.0,315000.0,319900.0,325000.0,329950.0,329900.0
394466,28,"Cincinnati, OH",Msa,OH,227700.0,223900.0,215000.0,215000.0,229900.0,249000.0,264900.0,269900.0,265000.0,259900.0,249900.0,245000.0,239900.0,237000.0,229900.0,229900.0,249900.0,269900.0,279000.0,289000.0,288900.0,285000.0,279000.0,272000.0,265000.0,259900.0,259000.0,264900.0,284168.0,299900.0,299900.0,325000.0,339000.0,335000.0,329000.0
394475,29,"Cleveland, OH",Msa,OH,164900.0,163000.0,159900.0,159900.0,164900.0,169900.0,179500.0,179900.0,185000.0,185000.0,179900.0,179900.0,179800.0,175000.0,174900.0,174900.0,179900.0,184900.0,191312.0,199000.0,199900.0,199000.0,190000.0,189900.0,186500.0,179900.0,179900.0,179900.0,184000.0,196000.0,199000.0,209900.0,219900.0,225000.0,219000.0
394735,30,"Kansas City, MO",Msa,MO,249950.0,254000.0,250000.0,259950.0,269500.0,276900.0,275000.0,275000.0,275000.0,270500.0,269900.0,276500.0,295000.0,289950.0,295000.0,304900.0,320000.0,334950.0,339000.0,339900.0,329900.0,319950.0,309900.0,309000.0,305000.0,300000.0,302000.0,319900.0,332500.0,349000.0,349245.0,360000.0,369950.0,365000.0,351000.0
394775,31,"Las Vegas, NV",Msa,NV,289900.0,289987.0,294900.0,295000.0,295000.0,299888.0,329000.0,349900.0,350000.0,349888.0,345000.0,332000.0,325000.0,320000.0,319999.0,315000.0,310000.0,314900.0,319000.0,324000.0,325000.0,325000.0,324900.0,320000.0,320000.0,320000.0,321000.0,325000.0,334900.0,345999.0,329000.0,328500.0,335000.0,344999.0,347000.0
394492,32,"Columbus, OH",Msa,OH,250000.0,249611.0,249900.0,260000.0,290988.0,299900.0,314500.0,319990.0,315000.0,309000.0,294900.0,279900.0,274900.0,269000.0,259900.0,264900.0,284900.0,310000.0,322500.0,325000.0,325000.0,325000.0,305000.0,294900.0,279900.0,278500.0,275000.0,289900.0,307120.0,318000.0,319900.0,339800.0,349900.0,344888.0,329900.0
394705,33,"Indianapolis, IN",Msa,IN,213900.0,210000.0,209000.0,210000.0,224900.0,244900.0,285000.0,287995.0,279995.0,272000.0,259000.0,249900.0,239900.0,229997.0,229500.0,230000.0,245000.0,269900.0,285000.0,289900.0,285000.0,279900.0,274900.0,270000.0,264900.0,259465.0,250000.0,259900.0,273000.0,285000.0,289900.0,299900.0,315000.0,315000.0,314990.0
395059,34,"San Jose, CA",Msa,CA,1050000.0,1070000.0,1050000.0,1075000.0,1168000.0,1199950.0,1250000.0,1280000.0,1249000.0,1199000.0,1149500.0,1100000.0,1098000.0,1048880.0,998000.0,998000.0,1098000.0,1100000.0,1129000.0,1175000.0,1150000.0,1100000.0,1099000.0,1099000.0,1098888.0,1085000.0,1010430.0,1095000.0,1188000.0,1199000.0,1149000.0,1198000.0,1249000.0,1250000.0,1239888.0
394355,35,"Austin, TX",Msa,TX,389000.0,389000.0,385000.0,384899.0,394990.0,398900.0,399990.0,399500.0,399000.0,390000.0,380000.0,379000.0,375000.0,369900.0,365000.0,366780.0,375000.0,387900.0,395031.0,394900.0,380000.0,368918.0,367850.0,360000.0,358000.0,359900.0,350000.0,358911.0,370270.0,383411.0,383958.0,399000.0,415000.0,420990.0,435000.0
395194,36,"Virginia Beach, VA",Msa,VA,270000.0,269000.0,266000.0,265900.0,268500.0,274900.0,279900.0,284900.0,286000.0,287000.0,285000.0,285000.0,279900.0,279500.0,279000.0,282000.0,289000.0,295000.0,299900.0,299900.0,299900.0,299900.0,299900.0,299000.0,299000.0,299900.0,299900.0,299900.0,299990.0,309900.0,314900.0,320000.0,327990.0,329900.0,329900.0
394902,37,"Nashville, TN",Msa,TN,375000.0,374900.0,374000.0,372900.0,378900.0,379900.0,379990.0,379000.0,374900.0,369000.0,359900.0,360900.0,359700.0,354900.0,355000.0,355000.0,354900.0,359900.0,364990.0,368900.0,369900.0,360751.0,359900.0,359000.0,357000.0,350000.0,350000.0,349900.0,352900.0,359900.0,359900.0,368900.0,375000.0,379867.0,379900.0
395005,38,"Providence, RI",Msa,RI,334900.0,329900.0,329000.0,329900.0,334000.0,339945.0,349000.0,349900.0,349900.0,350000.0,349900.0,349900.0,344900.0,339000.0,335000.0,339900.0,349000.0,359000.0,365000.0,369900.0,369900.0,369900.0,369900.0,369000.0,364900.0,359900.0,349900.0,350000.0,368900.0,379000.0,379900.0,389900.0,399900.0,409999.0,400000.0
394862,39,"Milwaukee, WI",Msa,WI,234900.0,229900.0,224900.0,224900.0,234900.0,250000.0,259999.0,269900.0,275000.0,270000.0,265000.0,259900.0,254900.0,250000.0,250000.0,264900.0,274900.0,289000.0,289900.0,289900.0,294990.0,299000.0,295000.0,282900.0,275000.0,269900.0,264900.0,274500.0,287000.0,299900.0,309000.0,315000.0,314900.0,314900.0,299900.0
394714,40,"Jacksonville, FL",Msa,FL,299000.0,299000.0,299900.0,305000.0,310000.0,315000.0,319000.0,316620.0,315000.0,309000.0,299999.0,299000.0,295000.0,294990.0,299000.0,296500.0,299000.0,306990.0,310000.0,320000.0,312990.0,300990.0,300000.0,299000.0,299900.0,299000.0,298024.0,300000.0,309900.0,312990.0,305000.0,315000.0,319000.0,319550.0,319000.0
394849,41,"Memphis, TN",Msa,TN,209500.0,201900.0,192750.0,189900.0,189000.0,189900.0,199000.0,199900.0,211900.0,215000.0,215000.0,218500.0,219000.0,215000.0,209900.0,209900.0,210000.0,217000.0,224900.0,235000.0,234900.0,234900.0,231999.0,231130.0,231225.0,234500.0,231900.0,229000.0,229900.0,240000.0,241758.0,250000.0,259900.0,260000.0,259900.0
394935,42,"Oklahoma City, OK",Msa,OK,230000.0,229000.0,229900.0,229900.0,235000.0,244300.0,245000.0,248900.0,246825.0,245000.0,240000.0,240000.0,240000.0,241500.0,239900.0,247660.0,254900.0,264900.0,271900.0,273000.0,269000.0,267000.0,259900.0,259900.0,261840.0,260000.0,259999.0,265000.0,273000.0,276500.0,276500.0,285184.0,297897.0,292900.0,289500.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,237500.0,229999.0,227500.0,235000.0,254900.0,269000.0,272900.0,279000.0,276252.0,269500.0,269000.0,265000.0,260000.0,256900.0,250000.0,252900.0,265000.0,275000.0,289000.0,290000.0,289000.0,285000.0,278371.0,269900.0,259900.0,249900.0,245000.0,249000.0,262000.0,279900.0,289500.0,299500.0,299000.0,298000.0,290000.0
394669,44,"Hartford, CT",Msa,CT,269000.0,265000.0,265000.0,269900.0,275000.0,289900.0,289900.0,289900.0,289900.0,289900.0,289000.0,284900.0,284900.0,279900.0,279900.0,279900.0,285000.0,289900.0,299900.0,299900.0,306980.0,299900.0,299000.0,295000.0,290000.0,289900.0,289000.0,285000.0,289900.0,305000.0,309900.0,324000.0,330000.0,339900.0,339900.0
395022,45,"Richmond, VA",Msa,VA,297990.0,294900.0,286818.0,284990.0,297490.0,309000.0,319000.0,319950.0,318900.0,319900.0,313490.0,305000.0,300000.0,299950.0,299900.0,299900.0,305112.0,325000.0,335000.0,339900.0,339000.0,337950.0,327000.0,321000.0,315300.0,314900.0,319900.0,324420.0,329950.0,339950.0,349015.0,358990.0,369900.0,369950.0,370000.0
394910,46,"New Orleans, LA",Msa,LA,255900.0,249999.0,247000.0,240000.0,240000.0,249500.0,259000.0,262500.0,265000.0,263000.0,259900.0,257000.0,254900.0,250000.0,250000.0,249900.0,255000.0,264500.0,269900.0,274900.0,272850.0,269900.0,269000.0,269000.0,268000.0,266900.0,264900.0,260000.0,264875.0,270000.0,275000.0,284000.0,289000.0,294000.0,299900.0
394425,47,"Buffalo, NY",Msa,NY,179900.0,174900.0,170000.0,169900.0,179900.0,189900.0,194900.0,199900.0,199900.0,199900.0,197500.0,195000.0,189900.0,184900.0,179900.0,179900.0,185000.0,189900.0,199900.0,200000.0,200000.0,209900.0,199900.0,194900.0,189999.0,184900.0,184900.0,182000.0,185900.0,195000.0,199900.0,214900.0,219900.0,219900.0,214000.0
395012,48,"Raleigh, NC",Msa,NC,360000.0,359900.0,358900.0,355000.0,365000.0,379900.0,384995.0,384900.0,379900.0,379000.0,373000.0,369000.0,359000.0,358000.0,355000.0,354000.0,360000.0,375000.0,384900.0,389000.0,385000.0,375000.0,374900.0,374900.0,369800.0,361900.0,359900.0,359900.0,369900.0,379000.0,372277.0,387900.0,395000.0,399900.0,405000.0
394388,49,"Birmingham, AL",Msa,AL,214900.0,209900.0,205000.0,200200.0,210275.0,229900.0,236900.0,239900.0,239900.0,239900.0,239900.0,234900.0,229000.0,229000.0,229000.0,229000.0,239900.0,249900.0,259900.0,265900.0,269900.0,275900.0,270000.0,271180.0,273900.0,269900.0,264995.0,264900.0,267875.0,269900.0,269800.0,279900.0,283250.0,279900.0,277135.0
395053,50,"Salt Lake City, UT",Msa,UT,392000.0,384950.0,389000.0,399000.0,399899.0,409900.0,417950.0,419900.0,419900.0,420000.0,412000.0,406000.0,399500.0,399000.0,399500.0,399800.0,409000.0,419900.0,434900.0,439900.0,439500.0,429900.0,425000.0,424900.0,424267.0,425500.0,435000.0,444500.0,459900.0,459990.0,439900.0,449900.0,465530.0,469999.0,465000.0
395031,51,"Rochester, NY",Msa,NY,174900.0,169900.0,169900.0,175000.0,189900.0,198100.0,205260.0,214900.0,209900.0,198900.0,194900.0,189900.0,185000.0,182900.0,189900.0,199900.0,214990.0,225000.0,235000.0,232500.0,230000.0,229900.0,220000.0,209900.0,199900.0,198000.0,189900.0,199900.0,224900.0,236200.0,249900.0,249900.0,249900.0,251900.0,248950.0
394640,52,"Grand Rapids, MI",Msa,MI,259900.0,255000.0,259900.0,270000.0,280000.0,294900.0,302592.0,299900.0,299900.0,295000.0,285000.0,284900.0,285500.0,289900.0,289900.0,289900.0,299000.0,308900.0,315000.0,314900.0,309900.0,305900.0,299900.0,298000.0,289900.0,289900.0,289900.0,299000.0,304900.0,315000.0,319900.0,319900.0,319950.0,324900.0,320000.0
395167,53,"Tucson, AZ",Msa,AZ,259000.0,259900.0,259000.0,260000.0,269900.0,274900.0,279900.0,284000.0,278000.0,279000.0,279900.0,283500.0,279900.0,279000.0,279000.0,279990.0,285000.0,295000.0,299000.0,299500.0,295000.0,290000.0,290000.0,294000.0,292840.0,292840.0,289900.0,295000.0,299900.0,300000.0,298000.0,304950.0,325000.0,329000.0,335000.0
753924,54,"Urban Honolulu, HI",Msa,HI,659000.0,655000.0,665000.0,670000.0,650430.0,645000.0,650000.0,659000.0,668000.0,665000.0,674900.0,669000.0,659000.0,659000.0,660000.0,675000.0,665000.0,669000.0,665000.0,665000.0,670000.0,665000.0,660000.0,650000.0,649900.0,649000.0,647700.0,635900.0,635000.0,625000.0,610000.0,599000.0,610000.0,615000.0,599000.0
395169,55,"Tulsa, OK",Msa,OK,209900.0,205000.0,204000.0,204900.0,210000.0,217500.0,221500.0,220000.0,220000.0,219950.0,219900.0,219000.0,219500.0,219900.0,219000.0,220000.0,228900.0,239000.0,245000.0,250000.0,249000.0,249900.0,247500.0,252000.0,254900.0,255000.0,254900.0,249900.0,254900.0,265000.0,269900.0,280000.0,295000.0,295900.0,295000.0
394619,56,"Fresno, CA",Msa,CA,320000.0,324599.0,325000.0,320999.0,317990.0,324900.0,329900.0,330000.0,334900.0,330000.0,325000.0,324900.0,324750.0,319500.0,315000.0,312800.0,315000.0,322450.0,335000.0,348900.0,353000.0,359900.0,349900.0,349000.0,344736.0,339000.0,340000.0,344500.0,345900.0,356350.0,350000.0,364950.0,375000.0,380660.0,382490.0
395238,57,"Worcester, MA",Msa,MA,295000.0,290000.0,290000.0,295000.0,300000.0,309900.0,325000.0,333825.0,329900.0,332900.0,329000.0,324900.0,319900.0,318657.0,310000.0,314000.0,324900.0,339900.0,352500.0,359900.0,364900.0,356900.0,349900.0,349000.0,347000.0,343900.0,340000.0,345000.0,349999.0,374900.0,379900.0,388000.0,399999.0,399900.0,399000.0
394415,58,"Stamford, CT",Msa,CT,635000.0,625000.0,625000.0,665000.0,729000.0,745000.0,735000.0,745000.0,735000.0,700000.0,699000.0,698000.0,698000.0,689000.0,689000.0,689000.0,699900.0,725000.0,729000.0,720000.0,699000.0,679500.0,655000.0,655000.0,669000.0,668000.0,663900.0,674000.0,695000.0,699000.0,695000.0,722000.0,749000.0,749000.0,739900.0
